      444	2015-08-10 07:26:57	19	0	1	0
      444	2015-08-10 07:26:59	19	0	1	0
      447	2015-08-10 07:27:32	19	0	1	0
      447	2015-08-10 07:27:34	19	0	1	0
      437	2015-08-10 07:27:50	19	0	1	0
      455	2015-08-10 07:27:55	19	0	1	0
      449	2015-08-10 07:29:25	19	0	1	0
      811	2015-08-10 07:29:31	19	0	1	0
      811	2015-08-10 07:29:34	19	0	1	0
      460	2015-08-10 07:30:49	19	0	1	0
      434	2015-08-10 07:31:36	19	0	1	0
      456	2015-08-10 07:31:42	19	0	0	0
      436	2015-08-10 07:31:47	19	0	1	0
      812	2015-08-10 07:36:02	19	0	1	0
      438	2015-08-10 07:37:26	19	0	1	0
      438	2015-08-10 07:37:31	19	0	1	0
      604	2015-08-10 07:37:49	19	0	1	0
      604	2015-08-10 07:37:51	19	0	1	0
      454	2015-08-10 07:37:56	19	0	1	0
      440	2015-08-10 07:38:04	19	0	1	0
      433	2015-08-10 07:39:31	19	0	1	0
      452	2015-08-10 07:39:38	19	0	1	0
      459	2015-08-10 07:42:04	19	0	1	0
      459	2015-08-10 07:42:08	19	0	1	0
      431	2015-08-10 07:56:44	19	0	1	0
      431	2015-08-10 07:56:45	19	0	1	0
      439	2015-08-10 07:58:17	19	0	1	0
      443	2015-08-10 08:03:06	19	0	1	0
      443	2015-08-10 08:03:10	19	0	1	0
      445	2015-08-10 08:06:34	19	0	1	0
      445	2015-08-10 08:06:36	19	0	1	0
      453	2015-08-10 08:11:49	19	0	1	0
      453	2015-08-10 08:11:51	19	0	1	0
      449	2015-08-10 12:07:22	19	4	1	0
      604	2015-08-10 12:13:30	19	4	1	0
      604	2015-08-10 12:13:32	19	4	1	0
      447	2015-08-10 12:14:53	19	4	1	0
      456	2015-08-10 12:16:13	19	4	0	0
      811	2015-08-10 12:16:22	19	4	1	0
      434	2015-08-10 12:19:10	19	4	1	0
      451	2015-08-10 12:22:32	19	4	1	0
      451	2015-08-10 12:22:34	19	4	1	0
      457	2015-08-10 12:23:16	19	4	1	0
      604	2015-08-10 12:25:44	19	5	1	0
      604	2015-08-10 12:25:46	19	5	1	0
      457	2015-08-10 12:26:08	19	5	1	0
      449	2015-08-10 12:28:31	19	5	1	0
      447	2015-08-10 12:40:42	19	5	1	0
      437	2015-08-10 12:40:48	19	4	1	0
      451	2015-08-10 12:41:57	19	5	1	0
      451	2015-08-10 12:42:00	19	5	1	0
      436	2015-08-10 12:44:04	19	4	1	0
      457	2015-08-10 12:49:21	19	5	1	0
      440	2015-08-10 12:50:41	19	4	1	0
      437	2015-08-10 12:51:42	19	5	1	0
      437	2015-08-10 12:51:52	19	5	1	0
      436	2015-08-10 12:54:05	19	5	1	0
      440	2015-08-10 12:54:23	19	5	1	0
      811	2015-08-10 12:56:13	19	5	1	0
      811	2015-08-10 12:56:15	19	5	1	0
      450	2015-08-10 13:01:06	19	4	1	0
      450	2015-08-10 13:01:08	19	4	1	0
      456	2015-08-10 13:02:08	19	5	0	0
      450	2015-08-10 13:02:13	19	5	1	0
      450	2015-08-10 13:02:16	19	5	1	0
      434	2015-08-10 13:06:08	19	4	1	0
      434	2015-08-10 13:06:44	19	5	1	0
      431	2015-08-10 15:59:14	19	1	1	0
      431	2015-08-10 15:59:16	19	1	1	0
      431	2015-08-10 15:59:18	19	1	1	0
      431	2015-08-10 15:59:36	19	1	1	0
      431	2015-08-10 15:59:38	19	1	1	0
      431	2015-08-10 15:59:54	19	1	1	0
      431	2015-08-10 16:00:02	19	1	1	0
      431	2015-08-10 16:00:04	19	1	1	0
      434	2015-08-10 16:00:10	19	1	1	0
      434	2015-08-10 16:00:14	19	1	1	0
      447	2015-08-10 16:00:20	19	1	1	0
      450	2015-08-10 16:00:23	19	1	1	0
      450	2015-08-10 16:00:25	19	1	1	0
      450	2015-08-10 16:00:27	19	1	1	0
      437	2015-08-10 16:00:30	19	1	1	0
      440	2015-08-10 16:00:42	19	1	1	0
      604	2015-08-10 16:00:49	19	1	1	0
      604	2015-08-10 16:00:50	19	1	1	0
      456	2015-08-10 16:01:00	19	1	1	0
      456	2015-08-10 16:01:07	19	1	1	0
      451	2015-08-10 16:01:12	19	1	1	0
      451	2015-08-10 16:01:14	19	1	1	0
      459	2015-08-10 16:01:18	19	1	1	0
      459	2015-08-10 16:01:19	19	1	1	0
      811	2015-08-10 16:01:25	19	1	1	0
      811	2015-08-10 16:01:27	19	1	1	0
      460	2015-08-10 16:01:31	19	1	1	0
      457	2015-08-10 16:02:29	19	1	1	0
      457	2015-08-10 16:02:31	19	1	1	0
      430	2015-08-10 16:02:36	19	1	1	0
      445	2015-08-10 16:02:42	19	1	1	0
      445	2015-08-10 16:02:43	19	1	1	0
      435	2015-08-10 16:02:46	19	1	1	0
      443	2015-08-10 16:02:50	19	1	1	0
      443	2015-08-10 16:02:52	19	1	1	0
      439	2015-08-10 16:02:57	19	1	1	0
      444	2015-08-10 16:03:14	19	1	1	0
      444	2015-08-10 16:03:16	19	1	1	0
      436	2015-08-10 16:03:32	19	1	1	0
      812	2015-08-10 16:03:39	19	1	1	0
      452	2015-08-10 16:03:46	19	1	1	0
      449	2015-08-10 16:04:26	19	1	1	0
      455	2015-08-10 16:05:21	19	1	1	0
      453	2015-08-10 16:06:05	19	1	1	0
      433	2015-08-10 16:06:21	19	1	1	0
      433	2015-08-10 16:06:22	19	1	1	0
      453	2015-08-10 16:06:39	19	1	1	0
      453	2015-08-10 16:06:41	19	1	1	0
      454	2015-08-10 16:08:28	19	1	1	0
      438	2015-08-10 16:34:57	19	1	1	0
      438	2015-08-10 16:35:00	19	1	1	0
      865	2015-08-10 18:55:25	19	0	1	0
      865	2015-08-10 18:55:27	19	0	1	0
      441	2015-08-10 19:37:03	19	1	1	0
      441	2015-08-10 19:37:05	19	1	1	0
      441	2015-08-10 19:37:11	19	1	1	0
      441	2015-08-10 19:37:12	19	1	1	0
      441	2015-08-10 20:12:48	19	1	1	0
      441	2015-08-10 20:12:50	19	1	1	0
      441	2015-08-10 20:12:52	19	1	1	0
      439	2015-08-11 07:10:01	19	1	1	0
      435	2015-08-11 07:11:21	19	0	1	0
      435	2015-08-11 07:11:24	19	0	1	0
      865	2015-08-11 07:11:39	19	1	1	0
      865	2015-08-11 07:11:41	19	1	1	0
      457	2015-08-11 07:15:50	19	0	1	0
      457	2015-08-11 07:15:52	19	0	1	0
      438	2015-08-11 07:18:11	19	0	1	0
      438	2015-08-11 07:18:15	19	0	1	0
      455	2015-08-11 07:23:58	19	0	1	0
      455	2015-08-11 07:24:02	19	0	1	0
      433	2015-08-11 07:24:15	19	0	1	0
      433	2015-08-11 07:24:25	19	0	1	0
      433	2015-08-11 07:24:27	19	0	1	0
      445	2015-08-11 07:24:37	19	0	1	0
      445	2015-08-11 07:24:39	19	0	1	0
      445	2015-08-11 07:24:41	19	0	1	0
      451	2015-08-11 07:27:05	19	0	1	0
      451	2015-08-11 07:27:07	19	0	1	0
      441	2015-08-11 07:27:38	19	0	1	0
      441	2015-08-11 07:27:40	19	0	1	0
      441	2015-08-11 07:27:42	19	0	1	0
      441	2015-08-11 07:27:44	19	0	1	0
      445	2015-08-11 07:27:58	19	0	1	0
      449	2015-08-11 07:28:19	19	0	1	0
      434	2015-08-11 07:30:38	19	0	1	0
      456	2015-08-11 07:30:44	19	0	0	0
      811	2015-08-11 07:30:53	19	0	1	0
      434	2015-08-11 07:30:59	19	0	1	0
      453	2015-08-11 07:31:35	19	0	1	0
      453	2015-08-11 07:31:41	19	0	1	0
      453	2015-08-11 07:31:42	19	0	1	0
      460	2015-08-11 07:31:50	19	0	1	0
      450	2015-08-11 07:33:18	19	0	1	0
      450	2015-08-11 07:33:20	19	0	1	0
      437	2015-08-11 07:34:24	19	0	1	0
      436	2015-08-11 07:37:25	19	0	1	0
      454	2015-08-11 07:40:17	19	0	1	0
      430	2015-08-11 07:40:44	19	0	1	0
      430	2015-08-11 07:40:46	19	0	1	0
      604	2015-08-11 07:41:23	19	0	1	0
      604	2015-08-11 07:41:25	19	0	1	0
      447	2015-08-11 07:41:48	19	0	1	0
      447	2015-08-11 07:41:50	19	0	1	0
      459	2015-08-11 07:45:22	19	0	1	0
      459	2015-08-11 07:45:23	19	0	1	0
      444	2015-08-11 07:45:26	19	0	1	0
      444	2015-08-11 07:45:30	19	0	1	0
      812	2015-08-11 07:48:37	19	0	1	0
      812	2015-08-11 07:48:38	19	0	1	0
      440	2015-08-11 07:57:27	19	0	1	0
      431	2015-08-11 07:59:56	19	0	1	0
      452	2015-08-11 08:02:42	19	0	1	0
      443	2015-08-11 08:04:58	19	0	1	0
      443	2015-08-11 08:05:00	19	0	1	0
      458	2015-08-11 08:28:41	19	0	1	0
      458	2015-08-11 08:28:43	19	0	1	0
      440	2015-08-11 12:00:03	19	0	1	0
      440	2015-08-11 12:00:31	19	4	1	0
      435	2015-08-11 12:00:41	19	4	1	0
      440	2015-08-11 12:01:24	19	5	1	0
      435	2015-08-11 12:01:29	19	5	1	0
      438	2015-08-11 12:01:39	19	4	1	0
      436	2015-08-11 12:03:47	19	4	1	0
      449	2015-08-11 12:06:38	19	4	1	0
      458	2015-08-11 12:09:58	19	4	1	0
      443	2015-08-11 12:13:13	19	4	1	0
      443	2015-08-11 12:13:19	19	4	1	0
      443	2015-08-11 12:13:21	19	4	1	0
      445	2015-08-11 12:13:24	19	4	1	0
      445	2015-08-11 12:13:25	19	4	1	0
      604	2015-08-11 12:13:33	19	4	1	0
      604	2015-08-11 12:13:35	19	4	1	0
      451	2015-08-11 12:13:41	19	4	1	0
      451	2015-08-11 12:13:46	19	4	1	0
      455	2015-08-11 12:13:55	19	4	1	0
      811	2015-08-11 12:14:00	19	4	1	0
      811	2015-08-11 12:14:02	19	4	1	0
      456	2015-08-11 12:14:09	19	4	0	0
      455	2015-08-11 12:14:45	19	5	1	0
      604	2015-08-11 12:14:54	19	5	1	0
      604	2015-08-11 12:14:56	19	5	1	0
      430	2015-08-11 12:15:10	19	4	1	0
      445	2015-08-11 12:15:29	19	5	1	0
      445	2015-08-11 12:15:31	19	5	1	0
      443	2015-08-11 12:15:37	19	5	1	0
      443	2015-08-11 12:15:39	19	5	1	0
      453	2015-08-11 12:15:54	19	4	1	0
      450	2015-08-11 12:16:00	19	4	1	0
      450	2015-08-11 12:16:02	19	4	1	0
      454	2015-08-11 12:16:07	19	4	1	0
      430	2015-08-11 12:16:21	19	5	1	0
      456	2015-08-11 12:16:45	19	5	0	0
      459	2015-08-11 12:17:04	19	4	1	0
      459	2015-08-11 12:17:15	19	5	1	0
      459	2015-08-11 12:17:17	19	5	1	0
      453	2015-08-11 12:17:29	19	5	1	0
      453	2015-08-11 12:17:31	19	5	1	0
      457	2015-08-11 12:17:59	19	4	1	0
      457	2015-08-11 12:18:01	19	4	1	0
      454	2015-08-11 12:18:54	19	5	1	0
      434	2015-08-11 12:19:34	19	4	1	0
      434	2015-08-11 12:19:39	19	4	1	0
      451	2015-08-11 12:31:18	19	5	1	0
      451	2015-08-11 12:31:19	19	5	1	0
      436	2015-08-11 12:33:10	19	5	1	0
      444	2015-08-11 12:33:26	19	4	1	0
      437	2015-08-11 12:34:51	19	4	1	0
      812	2015-08-11 12:37:12	19	4	1	0
      450	2015-08-11 12:37:36	19	5	1	0
      450	2015-08-11 12:37:38	19	5	1	0
      434	2015-08-11 12:39:37	19	5	1	0
      449	2015-08-11 12:44:29	19	5	1	0
      457	2015-08-11 12:44:33	19	5	1	0
      438	2015-08-11 12:50:03	19	5	1	0
      812	2015-08-11 12:52:22	19	5	1	0
      437	2015-08-11 12:53:28	19	5	1	0
      458	2015-08-11 12:55:27	19	5	1	0
      458	2015-08-11 12:55:29	19	5	1	0
      458	2015-08-11 12:55:31	19	5	1	0
      811	2015-08-11 12:56:50	19	5	1	0
      811	2015-08-11 12:56:52	19	5	1	0
      447	2015-08-11 12:59:33	19	4	1	0
      447	2015-08-11 13:00:03	19	5	1	0
      447	2015-08-11 13:00:05	19	5	1	0
      447	2015-08-11 16:14:38	19	1	1	0
      460	2015-08-11 16:17:01	19	1	1	0
      451	2015-08-11 16:20:53	19	1	1	0
      451	2015-08-11 16:20:54	19	1	1	0
      434	2015-08-11 16:20:58	19	1	1	0
      434	2015-08-11 16:21:03	19	1	1	0
      455	2015-08-11 16:21:29	19	1	1	0
      440	2015-08-11 16:21:38	19	1	1	0
      453	2015-08-11 16:21:57	19	1	1	0
      453	2015-08-11 16:21:58	19	1	1	0
      437	2015-08-11 16:22:03	19	1	1	0
      445	2015-08-11 16:22:05	19	1	1	0
      445	2015-08-11 16:22:07	19	1	1	0
      435	2015-08-11 16:22:11	19	1	1	0
      430	2015-08-11 16:22:15	19	1	1	0
      458	2015-08-11 16:22:19	19	1	1	0
      458	2015-08-11 16:22:20	19	1	1	0
      450	2015-08-11 16:22:30	19	1	1	0
      444	2015-08-11 16:22:34	19	1	1	0
      444	2015-08-11 16:22:36	19	1	1	0
      450	2015-08-11 16:22:38	19	1	1	0
      459	2015-08-11 16:22:41	19	1	1	0
      443	2015-08-11 16:22:45	19	1	1	0
      443	2015-08-11 16:22:46	19	1	1	0
      454	2015-08-11 16:22:50	19	1	1	0
      436	2015-08-11 16:22:53	19	1	1	0
      436	2015-08-11 16:22:55	19	1	1	0
      433	2015-08-11 16:23:00	19	1	1	0
      431	2015-08-11 16:23:04	19	1	1	0
      438	2015-08-11 16:23:08	19	1	1	0
      452	2015-08-11 16:23:16	19	1	1	0
      434	2015-08-11 16:23:48	19	1	1	0
      811	2015-08-11 16:24:31	19	1	1	0
      811	2015-08-11 16:24:34	19	1	1	0
      812	2015-08-11 16:24:39	19	1	1	0
      456	2015-08-11 16:24:48	19	1	0	0
      604	2015-08-11 16:25:36	19	1	1	0
      604	2015-08-11 16:25:38	19	1	1	0
      449	2015-08-11 16:26:35	19	1	1	0
      431	2015-08-11 16:28:24	19	1	1	0
      431	2015-08-11 16:28:29	19	1	1	0
      439	2015-08-11 16:34:38	19	1	1	0
      457	2015-08-11 17:23:23	19	1	1	0
      457	2015-08-11 17:23:25	19	1	1	0
      865	2015-08-11 18:55:57	19	0	1	0
      865	2015-08-11 18:55:59	19	0	1	0
      441	2015-08-11 20:01:38	19	1	1	0
      441	2015-08-11 20:01:40	19	1	1	0
      441	2015-08-11 20:01:42	19	1	1	0
      441	2015-08-12 07:03:19	19	0	1	0
      441	2015-08-12 07:03:23	19	0	1	0
      441	2015-08-12 07:03:26	19	0	1	0
      441	2015-08-12 07:03:31	19	0	1	0
      441	2015-08-12 07:03:34	19	0	1	0
      460	2015-08-12 07:08:51	19	0	1	0
      460	2015-08-12 07:08:53	19	0	1	0
      431	2015-08-12 07:11:27	19	0	1	0
      431	2015-08-12 07:11:32	19	0	1	0
      431	2015-08-12 07:11:35	19	0	1	0
      435	2015-08-12 07:14:25	19	0	1	0
      435	2015-08-12 07:14:27	19	0	1	0
      865	2015-08-12 07:19:13	19	1	1	0
      865	2015-08-12 07:19:16	19	1	1	0
      865	2015-08-12 07:19:18	19	1	1	0
      811	2015-08-12 07:20:36	19	0	1	0
      811	2015-08-12 07:20:39	19	0	1	0
      430	2015-08-12 07:24:47	19	0	1	0
      457	2015-08-12 07:28:03	19	0	1	0
      457	2015-08-12 07:28:07	19	0	1	0
      457	2015-08-12 07:28:10	19	0	1	0
      438	2015-08-12 07:28:15	19	0	1	0
      438	2015-08-12 07:28:18	19	0	1	0
      450	2015-08-12 07:28:33	19	0	1	0
      450	2015-08-12 07:28:35	19	0	1	0
      437	2015-08-12 07:29:46	19	0	1	0
      449	2015-08-12 07:32:18	19	0	1	0
      434	2015-08-12 07:33:36	19	0	1	0
      456	2015-08-12 07:33:49	19	0	0	0
      451	2015-08-12 07:33:54	19	0	1	0
      451	2015-08-12 07:33:56	19	0	1	0
      454	2015-08-12 07:37:54	19	0	1	0
      459	2015-08-12 07:38:59	19	0	1	0
      459	2015-08-12 07:39:01	19	0	1	0
      455	2015-08-12 07:41:32	19	0	1	0
      433	2015-08-12 07:41:38	19	0	1	0
      447	2015-08-12 07:43:48	19	0	1	0
      447	2015-08-12 07:43:49	19	0	1	0
      442	2015-08-12 07:47:37	19	0	1	0
      453	2015-08-12 07:47:42	19	0	1	0
      453	2015-08-12 07:47:44	19	0	1	0
      436	2015-08-12 07:47:47	19	0	1	0
      436	2015-08-12 07:47:49	19	0	1	0
      452	2015-08-12 07:48:44	19	0	1	0
      443	2015-08-12 07:49:35	19	0	1	0
      443	2015-08-12 07:49:37	19	0	1	0
      812	2015-08-12 07:49:48	19	0	1	0
      445	2015-08-12 07:51:41	19	0	1	0
      604	2015-08-12 07:52:13	19	0	1	0
      604	2015-08-12 07:52:15	19	0	1	0
      458	2015-08-12 07:57:30	19	0	1	0
      458	2015-08-12 07:57:39	19	0	1	0
      445	2015-08-12 08:00:19	19	0	1	0
      445	2015-08-12 08:00:21	19	0	1	0
      440	2015-08-12 08:02:57	19	0	1	0
      444	2015-08-12 08:05:31	19	0	1	0
      435	2015-08-12 12:01:27	19	4	1	0
      812	2015-08-12 12:01:40	19	4	1	0
      435	2015-08-12 12:02:09	19	5	1	0
      811	2015-08-12 12:02:17	19	4	1	0
      458	2015-08-12 12:02:22	19	4	1	0
      458	2015-08-12 12:02:24	19	4	1	0
      449	2015-08-12 12:04:34	19	4	1	0
      456	2015-08-12 12:04:54	19	4	0	0
      604	2015-08-12 12:05:21	19	4	1	0
      604	2015-08-12 12:05:23	19	4	1	0
      460	2015-08-12 12:05:39	19	4	1	0
      460	2015-08-12 12:06:04	19	5	1	0
      434	2015-08-12 12:06:12	19	4	1	0
      442	2015-08-12 12:06:17	19	4	1	0
      451	2015-08-12 12:06:43	19	4	1	0
      451	2015-08-12 12:06:45	19	4	1	0
      444	2015-08-12 12:07:34	19	4	1	0
      811	2015-08-12 12:08:30	19	5	1	0
      444	2015-08-12 12:08:36	19	5	1	0
      453	2015-08-12 12:09:36	19	5	1	0
      453	2015-08-12 12:09:46	19	4	1	0
      453	2015-08-12 12:09:48	19	4	1	0
      454	2015-08-12 12:11:34	19	4	1	0
      451	2015-08-12 12:11:47	19	5	1	0
      451	2015-08-12 12:11:49	19	5	1	0
      453	2015-08-12 12:12:55	19	5	1	0
      453	2015-08-12 12:12:56	19	5	1	0
      457	2015-08-12 12:13:12	19	4	1	0
      442	2015-08-12 12:14:58	19	5	1	0
      434	2015-08-12 12:18:31	19	5	1	0
      454	2015-08-12 12:20:28	19	5	1	0
      436	2015-08-12 12:32:55	19	4	1	0
      443	2015-08-12 12:33:39	19	4	1	0
      445	2015-08-12 12:33:44	19	4	1	0
      445	2015-08-12 12:33:45	19	4	1	0
      443	2015-08-12 12:33:48	19	4	1	0
      437	2015-08-12 12:39:58	19	4	1	0
      436	2015-08-12 12:41:33	19	5	1	0
      436	2015-08-12 12:41:34	19	5	1	0
      445	2015-08-12 12:41:39	19	5	1	0
      445	2015-08-12 12:41:41	19	5	1	0
      450	2015-08-12 12:42:22	19	4	1	0
      450	2015-08-12 12:42:24	19	4	1	0
      456	2015-08-12 12:42:35	19	5	0	0
      443	2015-08-12 12:42:40	19	5	1	0
      443	2015-08-12 12:42:45	19	5	1	0
      449	2015-08-12 12:42:49	19	5	1	0
      450	2015-08-12 12:46:06	19	5	1	0
      450	2015-08-12 12:46:08	19	5	1	0
      438	2015-08-12 12:57:39	19	4	1	0
      438	2015-08-12 13:01:04	19	5	1	0
      437	2015-08-12 13:09:52	19	5	1	0
      812	2015-08-12 13:32:26	19	5	1	0
      434	2015-08-12 16:00:12	19	1	1	0
      434	2015-08-12 16:00:20	19	1	1	0
      437	2015-08-12 16:00:44	19	1	1	0
      811	2015-08-12 16:01:12	19	1	1	0
      811	2015-08-12 16:01:15	19	1	1	0
      457	2015-08-12 16:01:49	19	1	1	0
      457	2015-08-12 16:01:51	19	1	1	0
      457	2015-08-12 16:01:53	19	1	1	0
      811	2015-08-12 16:01:57	19	1	1	0
      811	2015-08-12 16:01:59	19	1	1	0
      440	2015-08-12 16:02:13	19	1	1	0
      444	2015-08-12 16:02:21	19	1	1	0
      442	2015-08-12 16:02:26	19	1	1	0
      445	2015-08-12 16:02:33	19	1	1	0
      450	2015-08-12 16:02:39	19	1	1	0
      450	2015-08-12 16:02:40	19	1	1	0
      435	2015-08-12 16:02:44	19	1	1	0
      445	2015-08-12 16:02:47	19	1	1	0
      458	2015-08-12 16:03:00	19	1	1	0
      458	2015-08-12 16:03:04	19	1	1	0
      451	2015-08-12 16:03:11	19	1	1	0
      451	2015-08-12 16:03:13	19	1	1	0
      431	2015-08-12 16:03:31	19	1	1	0
      431	2015-08-12 16:03:33	19	1	1	0
      456	2015-08-12 16:03:40	19	1	1	0
      456	2015-08-12 16:03:45	19	1	1	0
      604	2015-08-12 16:03:50	19	1	1	0
      604	2015-08-12 16:03:53	19	1	1	0
      443	2015-08-12 16:03:57	19	1	1	0
      443	2015-08-12 16:03:59	19	1	1	0
      812	2015-08-12 16:04:06	19	1	1	0
      430	2015-08-12 16:06:20	19	1	1	0
      449	2015-08-12 16:06:40	19	1	1	0
      460	2015-08-12 16:07:57	19	1	1	0
      452	2015-08-12 16:09:49	19	1	1	0
      454	2015-08-12 16:11:07	19	1	1	0
      455	2015-08-12 16:11:28	19	1	1	0
      433	2015-08-12 16:11:45	19	1	1	0
      453	2015-08-12 16:11:50	19	1	1	0
      436	2015-08-12 16:21:21	19	1	1	0
      438	2015-08-12 16:31:15	19	1	1	0
      438	2015-08-12 16:31:18	19	1	1	0
      439	2015-08-12 17:59:38	19	1	1	0
      441	2015-08-12 19:10:15	19	1	1	0
      441	2015-08-12 19:10:17	19	1	1	0
      441	2015-08-12 19:10:20	19	1	1	0
      441	2015-08-12 19:20:48	19	1	1	0
      441	2015-08-12 19:20:53	19	1	1	0
      441	2015-08-12 19:21:00	19	1	1	0
      441	2015-08-12 19:21:02	19	1	1	0
      865	2015-08-12 20:20:45	19	0	1	0
      865	2015-08-12 20:20:50	19	0	1	0
      455	2015-08-13 06:39:00	19	0	1	0
      455	2015-08-13 06:39:05	19	0	1	0
      457	2015-08-13 07:00:25	19	0	1	0
      457	2015-08-13 07:00:27	19	0	1	0
      457	2015-08-13 07:00:30	19	0	1	0
      865	2015-08-13 07:14:01	19	1	1	0
      865	2015-08-13 07:14:13	19	1	1	0
      430	2015-08-13 07:15:57	19	0	1	0
      441	2015-08-13 07:17:01	19	0	1	0
      441	2015-08-13 07:17:40	19	0	1	0
      441	2015-08-13 07:17:55	19	0	1	0
      441	2015-08-13 07:17:58	19	0	1	0
      435	2015-08-13 07:18:42	19	0	1	0
      811	2015-08-13 07:20:38	19	0	1	0
      811	2015-08-13 07:20:42	19	0	1	0
      451	2015-08-13 07:24:32	19	0	1	0
      451	2015-08-13 07:24:34	19	0	1	0
      445	2015-08-13 07:24:39	19	0	1	0
      445	2015-08-13 07:24:41	19	0	1	0
      445	2015-08-13 07:24:44	19	0	1	0
      436	2015-08-13 07:26:30	19	0	1	0
      436	2015-08-13 07:26:35	19	0	1	0
      450	2015-08-13 07:27:09	19	0	1	0
      450	2015-08-13 07:27:10	19	0	1	0
      437	2015-08-13 07:27:42	19	0	1	0
      457	2015-08-13 07:29:17	19	0	1	0
      460	2015-08-13 07:29:50	19	0	1	0
      459	2015-08-13 07:36:09	19	0	1	0
      459	2015-08-13 07:36:11	19	0	1	0
      459	2015-08-13 07:36:14	19	0	1	0
      438	2015-08-13 07:36:25	19	0	1	0
      438	2015-08-13 07:36:29	19	0	1	0
      454	2015-08-13 07:37:37	19	0	1	0
      433	2015-08-13 07:37:50	19	0	1	0
      444	2015-08-13 07:39:05	19	0	1	0
      444	2015-08-13 07:39:09	19	0	1	0
      447	2015-08-13 07:40:13	19	0	1	0
      447	2015-08-13 07:40:16	19	0	1	0
      449	2015-08-13 07:40:32	19	0	1	0
      434	2015-08-13 07:41:11	19	0	1	0
      456	2015-08-13 07:41:17	19	0	1	0
      456	2015-08-13 07:41:38	19	0	0	0
      604	2015-08-13 07:42:46	19	0	1	0
      604	2015-08-13 07:42:48	19	0	1	0
      439	2015-08-13 07:45:00	19	0	1	0
      812	2015-08-13 07:54:57	19	0	1	0
      452	2015-08-13 07:56:25	19	0	1	0
      453	2015-08-13 07:56:45	19	0	1	0
      453	2015-08-13 07:56:47	19	0	1	0
      443	2015-08-13 07:57:16	19	0	1	0
      443	2015-08-13 07:57:18	19	0	1	0
      440	2015-08-13 07:59:10	19	0	1	0
      458	2015-08-13 08:02:29	19	0	1	0
      458	2015-08-13 08:02:31	19	0	1	0
      442	2015-08-13 08:13:57	19	0	1	0
      431	2015-08-13 08:22:06	19	0	1	0
      431	2015-08-13 08:22:07	19	0	1	0
      444	2015-08-13 12:00:10	19	4	1	0
      444	2015-08-13 12:00:12	19	4	1	0
      435	2015-08-13 12:00:14	19	4	1	0
      438	2015-08-13 12:00:18	19	4	1	0
      440	2015-08-13 12:00:29	19	4	1	0
      443	2015-08-13 12:00:35	19	4	1	0
      443	2015-08-13 12:00:38	19	4	1	0
      436	2015-08-13 12:00:45	19	4	1	0
      455	2015-08-13 12:03:02	19	4	1	0
      436	2015-08-13 12:03:16	19	5	1	0
      811	2015-08-13 12:03:24	19	4	1	0
      440	2015-08-13 12:03:56	19	5	1	0
      604	2015-08-13 12:04:55	19	4	1	0
      443	2015-08-13 12:05:01	19	5	1	0
      443	2015-08-13 12:05:05	19	5	1	0
      443	2015-08-13 12:05:07	19	5	1	0
      604	2015-08-13 12:05:29	19	5	1	0
      604	2015-08-13 12:05:30	19	5	1	0
      458	2015-08-13 12:05:48	19	4	1	0
      458	2015-08-13 12:05:50	19	4	1	0
      458	2015-08-13 12:05:51	19	4	1	0
      812	2015-08-13 12:07:24	19	4	1	0
      454	2015-08-13 12:10:22	19	4	1	0
      453	2015-08-13 12:10:44	19	4	1	0
      453	2015-08-13 12:10:47	19	4	1	0
      430	2015-08-13 12:11:44	19	4	1	0
      460	2015-08-13 12:11:57	19	4	1	0
      457	2015-08-13 12:12:08	19	4	1	0
      457	2015-08-13 12:12:10	19	4	1	0
      456	2015-08-13 12:12:27	19	4	0	0
      439	2015-08-13 12:12:32	19	4	1	0
      451	2015-08-13 12:12:36	19	4	1	0
      451	2015-08-13 12:12:40	19	4	1	0
      450	2015-08-13 12:12:44	19	4	1	0
      449	2015-08-13 12:12:51	19	4	1	0
      460	2015-08-13 12:13:04	19	5	1	0
      449	2015-08-13 12:15:47	19	5	1	0
      430	2015-08-13 12:16:04	19	5	1	0
      430	2015-08-13 12:16:31	19	5	1	0
      451	2015-08-13 12:26:36	19	5	1	0
      451	2015-08-13 12:26:38	19	5	1	0
      453	2015-08-13 12:31:25	19	5	1	0
      442	2015-08-13 12:41:47	19	4	1	0
      434	2015-08-13 12:41:56	19	4	1	0
      434	2015-08-13 12:42:06	19	5	1	0
      442	2015-08-13 12:42:08	19	5	1	0
      458	2015-08-13 12:43:04	19	5	1	0
      455	2015-08-13 12:43:09	19	5	1	0
      454	2015-08-13 12:43:16	19	5	1	0
      431	2015-08-13 12:47:43	19	4	1	0
      431	2015-08-13 12:47:48	19	5	1	0
      457	2015-08-13 12:52:39	19	5	1	0
      457	2015-08-13 12:52:41	19	5	1	0
      811	2015-08-13 12:57:37	19	5	1	0
      811	2015-08-13 12:57:39	19	5	1	0
      445	2015-08-13 13:01:25	19	5	1	0
      445	2015-08-13 13:01:26	19	5	1	0
      445	2015-08-13 13:01:28	19	5	1	0
      439	2015-08-13 13:02:39	19	5	1	0
      456	2015-08-13 13:08:25	19	5	0	0
      450	2015-08-13 13:16:50	19	5	1	0
      444	2015-08-13 13:17:32	19	5	1	0
      434	2015-08-13 16:00:04	19	1	1	0
      434	2015-08-13 16:00:08	19	1	1	0
